Unnamed: 0,Date,Open,High,Low,Close,Volume,Year,Sentiment,SPY,Debt_to_Equity_Ratio,Revenue_Growth,operatingCashflow,Free_Cash_Flow,ROE,reportedEPS,PE_Ratio
841,2013-05-08,204.93,210.4,204.53,208.61,2517600.0,2013,,208.61,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5215.25
842,2013-05-09,208.03,218.88,206.52,216.41,5158400.0,2013,,216.41,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5410.25
843,2013-05-10,216.41,219.75,214.5601,217.694,2692100.0,2013,0.0,217.694,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5442.349999999999
844,2013-05-13,217.17,229.69,217.14,229.379,5908200.0,2013,,229.379,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5734.474999999999
845,2013-05-14,231.99,236.59,230.8,233.97,5505100.0,2013,,233.97,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5849.25
846,2013-05-15,239.47,245.43,237.83,243.4,5147100.0,2013,,243.4,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,6085.0
847,2013-05-16,246.95,248.85,235.2,237.03,4007600.0,2013,,237.03,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5925.75
848,2013-05-17,238.53,242.75,236.0,239.0,2877300.0,2013,,239.0,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5975.0
849,2013-05-20,238.44,241.65,236.76,239.55,2109400.0,2013,,239.55,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5988.75
850,2013-05-21,240.04,240.9,235.0,237.09,1641600.0,2013,,237.09,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5927.25
851,2013-05-22,234.4,238.2,226.6401,228.56,3109900.0,2013,,228.56,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5714.0
852,2013-05-23,225.7,228.2,221.55,226.18,2314000.0,2013,,226.18,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5654.5
853,2013-05-24,225.23,229.0,224.5,228.74,1686900.0,2013,,228.74,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5718.5
854,2013-05-28,231.75,235.96,212.975,214.19,5646500.0,2013,,214.19,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5354.75
855,2013-05-29,214.55,221.3799,209.91,215.34,4871700.0,2013,,215.34,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5383.5
856,2013-05-30,216.03,223.0,211.55,222.66,3441100.0,2013,,222.66,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5566.5
857,2013-05-31,225.24,229.58,224.0501,226.25,3630900.0,2013,,226.25,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5656.25
858,2013-06-03,227.05,227.5,217.57,221.97,3038700.0,2013,,221.97,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5549.25
859,2013-06-04,220.115,227.55,218.57,225.31,3286700.0,2013,,225.31,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5632.75
860,2013-06-05,223.19,228.0,218.4,223.46,4728000.0,2013,,223.46,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5586.5
861,2013-06-06,222.12,225.4,214.0,217.74,3724200.0,2013,,217.74,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5443.5
862,2013-06-07,218.64,220.82,215.65,220.22,2185600.0,2013,,220.22,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5505.5
863,2013-06-10,223.03,223.33,216.06,220.93,1973200.0,2013,,220.93,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5523.25
864,2013-06-11,217.85,220.27,213.8,214.46,2030500.0,2013,,214.46,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5361.5
865,2013-06-12,215.83,215.83,206.87,207.64,2729800.0,2013,,207.64,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5191.0
866,2013-06-13,207.99,215.55,205.75,215.39,2644500.0,2013,,215.39,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5384.75
867,2013-06-14,214.77,217.29,212.32,213.99,1785100.0,2013,,213.99,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5349.75
868,2013-06-17,225.54,230.4999,223.75,229.23,5121600.0,2013,1.0,229.23,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5730.75
869,2013-06-18,230.24,231.0,226.4,228.83,2496700.0,2013,,228.83,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5720.75
870,2013-06-19,228.0,235.88,227.611,232.31,3193300.0,2013,,232.31,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5807.75
871,2013-06-20,229.47,231.0,220.54,223.52,3016600.0,2013,,223.52,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5588.0
872,2013-06-21,225.05,226.38,214.2,216.9,3342600.0,2013,,216.9,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5422.5
873,2013-06-24,213.0,219.08,209.0,215.6,2556600.0,2013,,215.6,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5390.0
874,2013-06-25,211.97,213.5,207.56,212.9,2988400.0,2013,,212.9,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5322.5
875,2013-06-26,214.55,218.25,210.82,212.1,2690600.0,2013,,212.1,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5302.5
876,2013-06-27,212.91,216.732,209.6,214.97,2618100.0,2013,,214.97,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5374.25
877,2013-06-28,214.27,216.2999,210.05,211.09,2797300.0,2013,,211.09,4.367433901778652,8.328264068664115,-12250000,-24453000,0.0033078326376920703,0.04,5277.25
878,2013-07-01,213.62,225.33,212.0,224.28,3502500.0,2013,,224.28,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3203.9999999999995
879,2013-07-02,225.23,227.47,218.0,221.46,2532900.0,2013,,221.46,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3163.7142857142853
880,2013-07-03,222.12,224.0,218.95,220.91,1232200.0,2013,,220.91,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3155.8571428571427
881,2013-07-05,222.09,225.25,219.33,225.1,1422500.0,2013,,225.1,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3215.7142857142853
882,2013-07-08,226.98,235.24,225.51,233.1,3469900.0,2013,,233.1,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3329.9999999999995
883,2013-07-09,235.04,247.41,234.87,247.382,5072800.0,2013,,247.382,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3534.028571428571
884,2013-07-10,245.55,246.9,239.21,243.82,3225500.0,2013,,243.82,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3483.142857142857
885,2013-07-11,248.0,249.2,240.82,244.17,3020900.0,2013,,244.17,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3488.1428571428564
886,2013-07-12,245.83,257.43,245.75,257.261,4891200.0,2013,,257.261,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3675.157142857143
887,2013-07-15,259.4,259.85,252.13,257.98,2944700.0,2013,,257.98,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3685.4285714285716
888,2013-07-16,257.29,266.37,256.7,260.48,4765200.0,2013,,260.48,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3721.142857142857
889,2013-07-17,261.24,268.26,258.67,267.92,2787200.0,2013,,267.92,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3827.428571428571
890,2013-07-18,270.31,270.31,264.0,266.41,2926800.0,2013,,266.41,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3805.8571428571427
891,2013-07-19,267.43,267.949,263.18,264.576,2588600.0,2013,,264.576,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3779.657142857143
892,2013-07-22,266.85,268.75,257.12,261.96,6759100.0,2013,-1.0,261.96,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3742.2857142857138
893,2013-07-23,251.4,262.2349,246.2,250.26,10975600.0,2013,,250.26,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3575.142857142857
894,2013-07-24,249.72,252.25,240.2,241.3,4772800.0,2013,,241.3,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3447.142857142857
895,2013-07-25,240.56,247.66,239.91,246.74,2804900.0,2013,,246.74,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3524.8571428571427
896,2013-07-26,244.62,246.98,240.81,246.31,2546700.0,2013,,246.31,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3518.7142857142853
897,2013-07-29,246.06,250.67,242.5,244.96,1887900.0,2013,,244.96,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3499.428571428571
898,2013-07-30,245.4,247.91,241.81,243.76,1555800.0,2013,,243.76,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3482.2857142857138
899,2013-07-31,243.41,247.1,241.94,244.484,1874400.0,2013,,244.484,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3492.6285714285714
900,2013-08-01,246.54,250.0,244.57,249.12,2019900.0,2013,,249.12,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3558.8571428571427
901,2013-08-02,249.34,249.34,244.8,246.18,1982800.0,2013,,246.18,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3516.8571428571427
902,2013-08-05,243.91,253.9,241.38,253.84,3280300.0,2013,,253.84,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3626.2857142857138
903,2013-08-06,253.95,257.6,250.1,255.9,2916200.0,2013,,255.9,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3655.7142857142853
904,2013-08-07,254.36,257.47,248.66,249.21,2332700.0,2013,,249.21,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3560.142857142857
905,2013-08-08,251.87,253.895,248.45,250.4,2114300.0,2013,,250.4,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3577.142857142857
906,2013-08-09,249.99,253.71,249.8,252.75,1760400.0,2013,,252.75,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3610.7142857142853
907,2013-08-12,251.28,257.0,250.42,256.6,2543500.0,2013,,256.6,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3665.714285714286
908,2013-08-13,258.65,262.199,253.2605,259.19,3134400.0,2013,,259.19,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3702.7142857142853
909,2013-08-14,258.3,263.79,258.0157,261.81,2485700.0,2013,,261.81,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3740.142857142857
910,2013-08-15,259.0,260.49,251.36,253.41,2375600.0,2013,,253.41,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3620.142857142857
911,2013-08-16,253.21,260.15,251.131,258.87,3050600.0,2013,,258.87,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3698.142857142857
912,2013-08-19,258.0,263.5,257.75,259.78,2213900.0,2013,,259.78,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3711.1428571428564
913,2013-08-20,262.93,273.54,262.5,273.29,4305800.0,2013,,273.29,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3904.142857142857
914,2013-08-21,272.89,274.65,267.5,270.37,3036900.0,2013,,270.37,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3862.428571428571
915,2013-08-22,272.52,273.46,268.23,269.75,1423100.0,2013,,269.75,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3853.571428571428
916,2013-08-23,270.05,278.39,269.02,278.36,3183600.0,2013,,278.36,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3976.5714285714284
917,2013-08-26,276.11,289.9444,274.04,282.72,4431100.0,2013,,282.72,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4038.8571428571427
918,2013-08-27,279.15,285.88,274.5,276.04,3305500.0,2013,,276.04,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,3943.4285714285716
919,2013-08-28,278.66,285.0,276.4,283.36,2765100.0,2013,,283.36,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4048.0
920,2013-08-29,284.03,290.23,283.84,287.85,2722800.0,2013,,287.85,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4112.142857142857
921,2013-08-30,288.25,288.83,282.95,283.91,2164200.0,2013,,283.91,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4055.8571428571427
922,2013-09-03,287.43,290.71,284.55,289.0,2852800.0,2013,,289.0,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4128.571428571428
923,2013-09-04,288.84,293.06,286.99,292.43,2814500.0,2013,,292.43,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4177.571428571428
924,2013-09-05,296.8,298.93,294.42,295.11,2724600.0,2013,,295.11,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4215.857142857142
925,2013-09-06,296.33,296.51,290.2,291.54,2528400.0,2013,,291.54,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4164.857142857143
926,2013-09-09,292.75,295.3,290.28,294.15,1977200.0,2013,,294.15,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4202.142857142856
927,2013-09-10,297.4999,313.24,296.81,313.06,5240300.0,2013,0.0,313.06,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4472.285714285714
928,2013-09-11,313.74,314.18,303.88,308.3,4277200.0,2013,,308.3,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4404.285714285714
929,2013-09-12,301.84,306.45,298.35,301.406,3135400.0,2013,,301.406,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4305.799999999999
930,2013-09-13,302.0,306.0,299.1903,305.65,2147100.0,2013,,305.65,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4366.428571428571
931,2013-09-16,310.0,310.19,301.8,302.16,2007900.0,2013,,302.16,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4316.571428571428
932,2013-09-17,302.04,303.26,297.7,299.55,2600100.0,2013,,299.55,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4279.285714285714
933,2013-09-18,298.96,307.68,298.12,306.92,1962800.0,2013,,306.92,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4384.571428571428
934,2013-09-19,308.37,308.745,304.01,305.498,2492800.0,2013,,305.498,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4364.257142857143
935,2013-09-20,305.84,315.8875,305.62,313.83,4398800.0,2013,,313.83,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4483.285714285714
936,2013-09-23,320.39,320.39,299.52,302.04,4575800.0,2013,,302.04,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4314.857142857143
937,2013-09-24,301.3,309.4,300.3503,306.49,2682900.0,2013,,306.49,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4378.428571428572
938,2013-09-25,308.2,310.8,304.06,307.14,2091300.0,2013,,307.14,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4387.714285714285
939,2013-09-26,308.04,314.49,307.5,313.51,1780100.0,2013,,313.51,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4478.714285714285
940,2013-09-27,310.76,313.52,309.7,312.4,1185600.0,2013,,312.4,3.052697033886808,4.4348368736699895,33943000,25855000,0.026655583915660145,0.07,4462.857142857142
941,2013-09-30,307.72,312.15,305.2,309.21,1789800.0,2013,,309.21,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4417.285714285714
942,2013-10-01,314.77,324.7,314.0,324.62,4241900.0,2013,,324.62,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4637.428571428571
943,2013-10-02,322.09,333.6,321.62,330.73,4369100.0,2013,,330.73,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4724.714285714285
944,2013-10-03,331.01,334.5,318.05,321.72,3516200.0,2013,,321.72,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4596.0
945,2013-10-04,323.68,328.3,318.54,327.26,2402000.0,2013,,327.26,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4675.142857142857
946,2013-10-07,324.04,326.97,318.15,318.16,2090700.0,2013,,318.16,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4545.142857142857
947,2013-10-08,319.29,321.52,299.5655,302.32,4096900.0,2013,,302.32,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4318.857142857142
948,2013-10-09,300.23,300.575,282.8,288.43,5992700.0,2013,,288.43,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4120.428571428572
949,2013-10-10,301.0,307.43,296.4,303.994,4385000.0,2013,,303.994,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4342.771428571428
950,2013-10-11,304.3112,307.61,300.13,300.848,2742900.0,2013,,300.848,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4297.828571428571
951,2013-10-14,310.61,325.27,306.0,324.36,6522800.0,2013,0.0,324.36,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4633.714285714285
952,2013-10-15,325.1,327.33,319.3401,321.69,3835500.0,2013,,321.69,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4595.571428571428
953,2013-10-16,320.11,325.5,318.26,322.878,2691900.0,2013,,322.878,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4612.5428571428565
954,2013-10-17,322.21,330.21,319.66,330.1,2753200.0,2013,,330.1,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4715.714285714285
955,2013-10-18,334.0,336.48,327.6,333.5,3636400.0,2013,,333.5,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4764.285714285714
956,2013-10-21,342.92,355.4158,340.1,354.99,9298600.0,2013,0.0,354.99,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,5071.285714285714
957,2013-10-22,354.99,354.99,354.99,354.99,25871400.0,2013,-1.0,354.99,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,5071.285714285714
958,2013-10-23,317.32,335.19,317.0,330.24,8339500.0,2013,,330.24,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4717.714285714285
959,2013-10-24,331.44,336.85,323.66,331.22,4794200.0,2013,,331.22,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4731.714285714285
960,2013-10-25,331.0,337.2,325.91,328.031,3437500.0,2013,,328.031,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4686.157142857142
961,2013-10-28,325.01,330.96,311.81,314.0,4894400.0,2013,,314.0,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4485.714285714285
962,2013-10-29,318.57,327.37,309.2,327.3,4419500.0,2013,,327.3,3.069617310295009,3.4250943544435364,34693000,23865000,0.026422112805865306,0.07,4675.714285714285
